,image_id,width,height,bbox,source
24488,eeb2213cd,1024,1024,"[978.0, 779.0, 46.0, 67.0]",arvalis_1
147393,b22f456aa,1024,1024,"[527.0, 114.0, 164.0, 112.0]",arvalis_2
60117,4153dca13,1024,1024,"[503.0, 0.0, 79.0, 36.0]",ethz_1
27624,877827fb3,1024,1024,"[391.0, 739.0, 80.0, 67.0]",arvalis_1
36427,6a9534cf5,1024,1024,"[881, 725, 59, 79]",arvalis_1
25381,4eb328c36,1024,1024,"[121.0, 5.0, 68.0, 56.0]",arvalis_1
44907,2f53b1a20,1024,1024,"[966, 246, 58, 56]",arvalis_1
749,cc9092474,1024,1024,"[861.0, 258.0, 72.0, 96.0]",usask_1
95057,f0665430d,1024,1024,"[712.0, 996.0, 43.0, 26.0]",ethz_1
33065,57570effa,1024,1024,"[369, 13, 63, 59]",arvalis_1
8629,31b58b813,1024,1024,"[112.0, 193.0, 68.0, 83.0]",arvalis_1
102227,fade0e053,1024,1024,"[623.0, 522.0, 79.0, 113.0]",ethz_1
85876,96b872ec8,1024,1024,"[65.0, 731.0, 56.0, 62.0]",ethz_1
96086,115d07916,1024,1024,"[490.0, 954.0, 57.0, 33.0]",ethz_1
83248,04981ca30,1024,1024,"[502.0, 117.0, 50.0, 86.0]",ethz_1
100396,77f6e7caf,1024,1024,"[740.0, 562.0, 45.0, 48.0]",ethz_1
9688,546a0e9fc,1024,1024,"[920.0, 100.0, 81.0, 82.0]",arvalis_1
91431,61dcbea57,1024,1024,"[868.0, 655.0, 87.0, 64.0]",ethz_1
51499,aa19d5412,1024,1024,"[718, 0, 94, 56]",arvalis_1
132448,8c5a33b46,1024,1024,"[0.0, 124.0, 63.0, 175.0]",rres_1
128521,4be09242b,1024,1024,"[561.0, 829.0, 65.0, 69.0]",rres_1
66273,17117532b,1024,1024,"[338.0, 570.0, 64.0, 109.0]",ethz_1
60467,30a6d7d1d,1024,1024,"[770.0, 969.0, 76.0, 19.0]",ethz_1
75630,690c7d8f0,1024,1024,"[460.0, 106.0, 56.0, 72.0]",ethz_1
139272,81efcfbdd,1024,1024,"[384.0, 45.0, 75.0, 87.0]",rres_1
135009,93d056da6,1024,1024,"[225.0, 365.0, 105.0, 76.0]",rres_1
88707,3542457e2,1024,1024,"[999.0, 589.0, 25.0, 64.0]",ethz_1
15991,7f1833df2,1024,1024,"[955.0, 201.0, 69.0, 104.0]",arvalis_1
109921,57c1475d8,1024,1024,"[872.0, 271.0, 107.0, 99.0]",arvalis_3
68951,2de7cc0c9,1024,1024,"[974.0, 835.0, 39.0, 65.0]",ethz_1
108147,b0daf69ce,1024,1024,"[430.0, 281.0, 186.0, 156.0]",arvalis_3
975,4c7fc04f6,1024,1024,"[419.0, 638.0, 205.0, 82.0]",usask_1
76926,773a616f7,1024,1024,"[558.0, 984.0, 147.0, 38.0]",ethz_1
47887,14d856fb1,1024,1024,"[785, 591, 52, 109]",arvalis_1
6909,c9b23ec87,1024,1024,"[572.0, 919.0, 79.0, 103.0]",arvalis_1
125332,ca56c6d41,1024,1024,"[964.0, 812.0, 60.0, 123.0]",rres_1
118490,b615a1f5c,1024,1024,"[34.0, 827.0, 61.0, 82.0]",arvalis_3
16219,0d2948e6d,1024,1024,"[695.0, 300.0, 77.0, 85.0]",arvalis_1
41622,2d93cee57,1024,1024,"[495, 0, 78, 87]",arvalis_1
28418,e77387385,1024,1024,"[211.0, 340.0, 36.0, 54.0]",arvalis_1
110405,28c948177,1024,1024,"[294.0, 2.0, 77.0, 72.0]",arvalis_3
83042,28f619dfe,1024,1024,"[133.0, 38.0, 54.0, 38.0]",ethz_1
86039,350530720,1024,1024,"[512.0, 670.0, 42.0, 53.0]",ethz_1
147297,0a10cd864,1024,1024,"[422.0, 0.0, 141.0, 53.0]",arvalis_2
73738,5f8ec0456,1024,1024,"[158.0, 360.0, 110.0, 75.0]",ethz_1
43005,4341d37a9,1024,1024,"[47, 401, 112, 81]",arvalis_1
32590,b30d051ab,1024,1024,"[803, 268, 54, 71]",arvalis_1
111875,70d39ea64,1024,1024,"[955.0, 946.0, 69.0, 53.0]",arvalis_3
91855,73c28bef8,1024,1024,"[540.0, 894.0, 83.0, 35.0]",ethz_1
35487,fefd59985,1024,1024,"[404, 477, 87, 146]",arvalis_1
66806,d35243cd0,1024,1024,"[869.0, 249.0, 52.0, 95.0]",ethz_1
110122,462d4d062,1024,1024,"[499.0, 878.0, 92.0, 64.0]",arvalis_3
136789,3f6898489,1024,1024,"[113.0, 582.0, 96.0, 81.0]",rres_1
20760,ce7375bad,1024,1024,"[261.0, 488.0, 85.0, 49.0]",arvalis_1
77502,b3c320e1b,1024,1024,"[798.0, 42.0, 47.0, 50.0]",ethz_1
61311,900dd018d,1024,1024,"[939.0, 830.0, 35.0, 38.0]",ethz_1
85350,2073fe7f7,1024,1024,"[65.0, 197.0, 82.0, 33.0]",ethz_1
79601,186c66a2c,1024,1024,"[407.0, 221.0, 49.0, 41.0]",ethz_1
80127,3c377bf39,1024,1024,"[121.0, 342.0, 75.0, 77.0]",ethz_1
95563,2e71d8f9c,1024,1024,"[30.0, 522.0, 98.0, 40.0]",ethz_1
52719,dcafcae79,1024,1024,"[606.0, 899.0, 279.0, 125.0]",inrae_1
20,b6ab77fd7,1024,1024,"[737.0, 545.0, 87.0, 48.0]",usask_1
73560,c20958f55,1024,1024,"[259.0, 281.0, 42.0, 35.0]",ethz_1
24785,ae5132628,1024,1024,"[72.0, 480.0, 43.0, 56.0]",arvalis_1
88562,f01ed3f24,1024,1024,"[880.0, 94.0, 62.0, 17.0]",ethz_1
10442,8841bcb77,1024,1024,"[159.0, 578.0, 114.0, 75.0]",arvalis_1
137734,2d0fc19b8,1024,1024,"[734.0, 88.0, 88.0, 72.0]",rres_1
17169,8d066eb98,1024,1024,"[528.0, 294.0, 64.0, 92.0]",arvalis_1
1019,a22cdd5eb,1024,1024,"[993.0, 450.0, 31.0, 131.0]",usask_1
80396,ea65602e0,1024,1024,"[238.0, 330.0, 35.0, 117.0]",ethz_1
102643,8f1d02616,1024,1024,"[945.0, 764.0, 41.0, 49.0]",ethz_1
77780,c2b54f1fe,1024,1024,"[301.0, 899.0, 38.0, 52.0]",ethz_1
66208,6ac5ecca6,1024,1024,"[946.0, 905.0, 42.0, 34.0]",ethz_1
19080,59dbb2e28,1024,1024,"[68.0, 617.0, 107.0, 64.0]",arvalis_1
95564,2e71d8f9c,1024,1024,"[371.0, 407.0, 84.0, 47.0]",ethz_1
12601,82f88bab4,1024,1024,"[673.0, 709.0, 100.0, 106.0]",arvalis_1
82150,49fbdf27c,1024,1024,"[170.0, 398.0, 86.0, 73.0]",ethz_1
53985,e7a1b379d,1024,1024,"[125.0, 706.0, 79.0, 87.0]",inrae_1
121752,c5c70baa6,1024,1024,"[616.0, 501.0, 98.0, 123.0]",arvalis_3
84693,f42cfb1b4,1024,1024,"[62.0, 64.0, 99.0, 108.0]",ethz_1
65790,1f255e0c5,1024,1024,"[897.0, 920.0, 73.0, 68.0]",ethz_1
123343,4b127eb47,1024,1024,"[0.0, 750.0, 53.0, 87.0]",arvalis_3
57755,c74db0380,1024,1024,"[85.0, 887.0, 117.0, 47.0]",ethz_1
85879,96b872ec8,1024,1024,"[729.0, 243.0, 62.0, 54.0]",ethz_1
118071,8f4d1ad4e,1024,1024,"[499.0, 747.0, 77.0, 102.0]",arvalis_3
133045,c15a563d8,1024,1024,"[204.0, 186.0, 98.0, 69.0]",rres_1
46786,3b6147f4c,1024,1024,"[48, 348, 127, 84]",arvalis_1
2105,e91d7c41b,1024,1024,"[923.0, 813.0, 101.0, 91.0]",usask_1
116218,cd243b0b0,1024,1024,"[51.0, 222.0, 87.0, 80.0]",arvalis_3
143343,e60108508,1024,1024,"[393.0, 966.0, 85.0, 58.0]",rres_1
73271,af1f9ee99,1024,1024,"[860.0, 1.0, 46.0, 33.0]",ethz_1
61861,63a5a0d29,1024,1024,"[184.0, 359.0, 82.0, 43.0]",ethz_1
4173,f6afe5443,1024,1024,"[332.0, 393.0, 122.0, 73.0]",usask_1
141742,277fff409,1024,1024,"[403.0, 971.0, 81.0, 53.0]",rres_1
91961,68b603861,1024,1024,"[828.0, 308.0, 111.0, 48.0]",ethz_1
7429,4021d47d4,1024,1024,"[587.0, 786.0, 66.0, 112.0]",arvalis_1
140235,fa9b3ea2d,1024,1024,"[0.0, 0.0, 25.0, 61.0]",rres_1
140247,7f0e525f3,1024,1024,"[576.0, 854.0, 60.0, 84.0]",rres_1
130823,c25cf1f92,1024,1024,"[269.0, 678.0, 68.0, 59.0]",rres_1
11096,2ffc9e0d3,1024,1024,"[466.0, 604.0, 97.0, 38.0]",arvalis_1
147130,72c3714bc,1024,1024,"[115.0, 448.0, 79.0, 74.0]",arvalis_2
1522,c86621747,1024,1024,"[302.0, 749.0, 122.0, 65.0]",usask_1
89471,6902bbaf2,1024,1024,"[969.0, 791.0, 42.0, 45.0]",ethz_1
108562,57587eaf7,1024,1024,"[632.0, 619.0, 66.0, 102.0]",arvalis_3
71565,40d727f36,1024,1024,"[801.0, 125.0, 35.0, 72.0]",ethz_1
47027,cb4d2d66b,1024,1024,"[490, 539, 102, 59]",arvalis_1
122028,f985e704d,1024,1024,"[724.0, 419.0, 207.0, 116.0]",arvalis_3
136566,26b7c3188,1024,1024,"[852.0, 965.0, 75.0, 50.0]",rres_1
55223,371563f00,1024,1024,"[399.0, 23.0, 61.0, 48.0]",inrae_1
17246,b0a32bf24,1024,1024,"[940.0, 583.0, 77.0, 62.0]",arvalis_1
45979,0923194d6,1024,1024,"[296, 992, 199, 32]",arvalis_1
117520,87d232ff4,1024,1024,"[128.0, 824.0, 94.0, 100.0]",arvalis_3
54100,a85f39e3d,1024,1024,"[2.0, 430.0, 57.0, 110.0]",inrae_1
36470,76f679a5c,1024,1024,"[69, 871, 84, 63]",arvalis_1
110786,f0a52d979,1024,1024,"[723.0, 697.0, 75.0, 53.0]",arvalis_3
101749,59bb76698,1024,1024,"[827.0, 569.0, 71.0, 42.0]",ethz_1
81073,8a702e7da,1024,1024,"[498.0, 847.0, 112.0, 70.0]",ethz_1
81545,7264c58b9,1024,1024,"[236.0, 641.0, 69.0, 45.0]",ethz_1
15525,f4ce08038,1024,1024,"[761.0, 694.0, 47.0, 39.0]",arvalis_1
35763,119969932,1024,1024,"[633, 167, 79, 71]",arvalis_1
88598,d3286c089,1024,1024,"[574.0, 117.0, 52.0, 40.0]",ethz_1
7851,11f24467f,1024,1024,"[268.0, 750.0, 66.0, 53.0]",arvalis_1
78944,e99667355,1024,1024,"[963.0, 341.0, 41.0, 72.0]",ethz_1
16544,8f796ab69,1024,1024,"[703.0, 907.0, 65.0, 71.0]",arvalis_1
26995,c509717b1,1024,1024,"[32.0, 965.0, 76.0, 59.0]",arvalis_1
1797,4c02b2f7f,1024,1024,"[195.0, 758.0, 223.0, 82.0]",usask_1
111078,643778d09,1024,1024,"[519.0, 908.0, 131.0, 77.0]",arvalis_3
83348,a047ef30d,1024,1024,"[845.0, 948.0, 58.0, 30.0]",ethz_1
76564,9e50af3ab,1024,1024,"[412.0, 19.0, 74.0, 53.0]",ethz_1
43589,838e29709,1024,1024,"[667, 736, 69, 80]",arvalis_1
108976,f99daf7f6,1024,1024,"[652.0, 637.0, 95.0, 56.0]",arvalis_3
132665,7efb28abc,1024,1024,"[308.0, 302.0, 72.0, 90.0]",rres_1
65279,2adceacda,1024,1024,"[707.0, 749.0, 96.0, 66.0]",ethz_1
98616,74068babf,1024,1024,"[998.0, 180.0, 26.0, 65.0]",ethz_1
110983,37e705df9,1024,1024,"[448.0, 256.0, 92.0, 71.0]",arvalis_3
134692,91ef6ef2b,1024,1024,"[0.0, 287.0, 23.0, 104.0]",rres_1
105003,c6357c9d8,1024,1024,"[820.0, 746.0, 56.0, 45.0]",ethz_1
123137,c8defc0d1,1024,1024,"[339.0, 816.0, 59.0, 128.0]",arvalis_3
28448,d058ee2e2,1024,1024,"[515.0, 374.0, 64.0, 82.0]",arvalis_1
22914,1c3032ee8,1024,1024,"[571.0, 846.0, 80.0, 52.0]",arvalis_1
109492,633807391,1024,1024,"[808.0, 949.0, 70.0, 75.0]",arvalis_3
115619,31016e613,1024,1024,"[593.0, 581.0, 85.0, 97.0]",arvalis_3
96586,aa93e44f2,1024,1024,"[397.0, 35.0, 54.0, 66.0]",ethz_1
84494,9a1947520,1024,1024,"[621.0, 193.0, 87.0, 78.0]",ethz_1
87501,200b3c316,1024,1024,"[731.0, 585.0, 89.0, 53.0]",ethz_1
68697,a4084fc8c,1024,1024,"[927.0, 1.0, 82.0, 67.0]",ethz_1
35463,a70061d2b,1024,1024,"[350, 838, 130, 146]",arvalis_1
120439,b35fb3de5,1024,1024,"[12.0, 427.0, 62.0, 87.0]",arvalis_3
90007,88114e632,1024,1024,"[872.0, 220.0, 89.0, 61.0]",ethz_1
42905,2ae9c276f,1024,1024,"[965, 968, 59, 56]",arvalis_1
141549,57ae1baf6,1024,1024,"[59.0, 823.0, 74.0, 61.0]",rres_1
35944,91c9c8b5e,1024,1024,"[21, 473, 99, 46]",arvalis_1
125848,085d0d511,1024,1024,"[467.0, 830.0, 45.0, 44.0]",rres_1
24401,2b1986944,1024,1024,"[335.0, 806.0, 99.0, 58.0]",arvalis_1
94969,c6e6f5527,1024,1024,"[894.0, 615.0, 30.0, 77.0]",ethz_1
63822,46e480374,1024,1024,"[392.0, 499.0, 120.0, 43.0]",ethz_1
35884,c7d3b408d,1024,1024,"[634, 1, 67, 51]",arvalis_1
131870,5559af3a9,1024,1024,"[629.0, 550.0, 115.0, 53.0]",rres_1
91152,d72de34f5,1024,1024,"[402.0, 891.0, 64.0, 51.0]",ethz_1
132696,7efb28abc,1024,1024,"[364.0, 943.0, 72.0, 77.0]",rres_1
4437,51e3f1a43,1024,1024,"[205.0, 402.0, 145.0, 109.0]",usask_1
59163,8af6246a7,1024,1024,"[671.0, 790.0, 114.0, 37.0]",ethz_1
37122,e3732d7b7,1024,1024,"[590, 363, 80, 55]",arvalis_1
21124,41f3feb3c,1024,1024,"[0.0, 396.0, 63.0, 70.0]",arvalis_1
120692,d8cae4d1b,1024,1024,"[616.0, 637.0, 297.0, 97.0]",arvalis_3
118959,fb0a8b6b3,1024,1024,"[570.0, 465.0, 116.0, 182.0]",arvalis_3
125405,6e8842770,1024,1024,"[3.0, 562.0, 39.0, 54.0]",rres_1
57027,4276fddc7,1024,1024,"[300.0, 2.0, 82.0, 53.0]",ethz_1
59098,4132df01d,1024,1024,"[460.0, 1.0, 53.0, 23.0]",ethz_1
58456,4e6891a56,1024,1024,"[691.0, 732.0, 106.0, 33.0]",ethz_1
126326,4fb926950,1024,1024,"[21.0, 344.0, 57.0, 51.0]",rres_1
128019,b8ddb6c73,1024,1024,"[385.0, 873.0, 82.0, 122.0]",rres_1
122618,d728e2fc2,1024,1024,"[716.0, 279.0, 83.0, 68.0]",arvalis_3
105650,2b2612efa,1024,1024,"[16.0, 372.0, 80.0, 109.0]",ethz_1
62960,6ab50eedf,1024,1024,"[95.0, 532.0, 108.0, 44.0]",ethz_1
4123,be5ba0745,1024,1024,"[744.0, 400.0, 144.0, 140.0]",usask_1
14804,cf870354f,1024,1024,"[210.0, 400.0, 82.0, 78.0]",arvalis_1
16583,05522807e,1024,1024,"[347.0, 638.0, 81.0, 117.0]",arvalis_1
31006,4aa477af5,1024,1024,"[204, 799, 156, 80]",arvalis_1
71814,cf770a944,1024,1024,"[506.0, 922.0, 98.0, 49.0]",ethz_1
113120,d4d1c9bc4,1024,1024,"[535.0, 483.0, 153.0, 113.0]",arvalis_3
48934,133f92be6,1024,1024,"[217, 6, 144, 69]",arvalis_1
28219,5d6ce1c78,1024,1024,"[169.0, 725.0, 65.0, 56.0]",arvalis_1
67312,1909b7c5e,1024,1024,"[265.0, 1000.0, 114.0, 24.0]",ethz_1
286,71fd03d51,1024,1024,"[853.0, 141.0, 139.0, 172.0]",usask_1
48652,8fee7acd5,1024,1024,"[869, 520, 53, 106]",arvalis_1
16969,87196861b,1024,1024,"[639.0, 718.0, 53.0, 58.0]",arvalis_1
31101,d4652c53b,1024,1024,"[819, 806, 97, 99]",arvalis_1
95702,7d827f03c,1024,1024,"[382.0, 342.0, 43.0, 79.0]",ethz_1
10106,2d159a876,1024,1024,"[378, 879, 63, 145]",arvalis_1
4481,4b4639da9,1024,1024,"[233.0, 395.0, 74.0, 80.0]",usask_1
117153,077c0bddb,1024,1024,"[0.0, 318.0, 53.0, 112.0]",arvalis_3
10570,b6a159fd4,1024,1024,"[375.0, 168.0, 119.0, 57.0]",arvalis_1
96126,d46e680e0,1024,1024,"[632.0, 105.0, 60.0, 83.0]",ethz_1
48361,5ac7c8105,1024,1024,"[45, 610, 68, 88]",arvalis_1
115008,233cb8750,1024,1024,"[745.0, 916.0, 196.0, 108.0]",arvalis_3
140878,4f75a8d52,1024,1024,"[458.0, 893.0, 67.0, 74.0]",rres_1
32735,f5c2143dc,1024,1024,"[75, 806, 65, 175]",arvalis_1
63280,73ebe3acc,1024,1024,"[443.0, 81.0, 81.0, 56.0]",ethz_1
98101,9d0eb23a0,1024,1024,"[468.0, 216.0, 66.0, 66.0]",ethz_1
11620,4c24f7168,1024,1024,"[495.0, 534.0, 64.0, 68.0]",arvalis_1
49648,960385146,1024,1024,"[0, 889, 63, 82]",arvalis_1
26230,4e2b8a4a6,1024,1024,"[594.0, 118.0, 60.0, 77.0]",arvalis_1
102909,34b96b38e,1024,1024,"[309.0, 0.0, 76.0, 68.0]",ethz_1
58289,8d4ad2942,1024,1024,"[297.0, 867.0, 115.0, 35.0]",ethz_1
68815,fe125f8a6,1024,1024,"[572.0, 559.0, 36.0, 47.0]",ethz_1
66686,060fd0cd8,1024,1024,"[634.0, 210.0, 86.0, 60.0]",ethz_1
22606,461d55f4b,1024,1024,"[712.0, 680.0, 54.0, 77.0]",arvalis_1
128248,5187b2d69,1024,1024,"[58.0, 954.0, 127.0, 70.0]",rres_1
33075,57570effa,1024,1024,"[617, 13, 77, 69]",arvalis_1
87524,200b3c316,1024,1024,"[667.0, 19.0, 76.0, 51.0]",ethz_1
130926,d1ea44cc7,1024,1024,"[180.0, 84.0, 97.0, 98.0]",rres_1
27183,134d4a01c,1024,1024,"[77.0, 88.0, 55.0, 80.0]",arvalis_1
126600,2ed43720f,1024,1024,"[842.0, 662.0, 58.0, 87.0]",rres_1
27625,877827fb3,1024,1024,"[436.0, 900.0, 94.0, 70.0]",arvalis_1
11502,ad94558cf,1024,1024,"[968.0, 934.0, 56.0, 49.0]",arvalis_1
18558,08568d66f,1024,1024,"[103.0, 737.0, 84.0, 48.0]",arvalis_1
44603,d50c71d8c,1024,1024,"[822, 0, 46, 60]",arvalis_1
89056,aaf9d5f5c,1024,1024,"[324.0, 986.0, 147.0, 38.0]",ethz_1
115427,78752f185,1024,1024,"[84.0, 842.0, 97.0, 69.0]",arvalis_3
75437,c08aa4a62,1024,1024,"[925.0, 45.0, 58.0, 109.0]",ethz_1
63996,3014e5cad,1024,1024,"[349.0, 409.0, 75.0, 57.0]",ethz_1
132538,af785ce1e,1024,1024,"[270.0, 743.0, 57.0, 56.0]",rres_1
123022,59d43a53f,1024,1024,"[432.0, 128.0, 90.0, 76.0]",arvalis_3
144573,f3bc43304,1024,1024,"[307.0, 224.0, 81.0, 103.0]",arvalis_2
95472,5a8f53092,1024,1024,"[645.0, 10.0, 32.0, 56.0]",ethz_1
92363,95b0a4ff7,1024,1024,"[349.0, 295.0, 50.0, 39.0]",ethz_1
146541,411d24167,1024,1024,"[532.0, 476.0, 82.0, 82.0]",arvalis_2
95360,9aea92dce,1024,1024,"[961.0, 776.0, 60.0, 96.0]",ethz_1
57055,4276fddc7,1024,1024,"[727.0, 646.0, 85.0, 28.0]",ethz_1
147561,893938464,1024,1024,"[304.0, 250.0, 62.0, 62.0]",arvalis_2
53758,461376287,1024,1024,"[2.0, 517.0, 105.0, 112.0]",inrae_1
50396,a7fca55c7,1024,1024,"[358, 109, 180, 105]",arvalis_1
89435,6902bbaf2,1024,1024,"[182.0, 966.0, 127.0, 52.0]",ethz_1
87148,dda3868c0,1024,1024,"[612.0, 641.0, 76.0, 59.0]",ethz_1
100585,28d5ba56a,1024,1024,"[188.0, 348.0, 57.0, 35.0]",ethz_1
117789,9637519d2,1024,1024,"[847.0, 158.0, 87.0, 136.0]",arvalis_3
65619,511dfeca3,1024,1024,"[335.0, 569.0, 78.0, 65.0]",ethz_1
70899,f926234d6,1024,1024,"[935.0, 798.0, 75.0, 67.0]",ethz_1
40381,8c4bdc8ba,1024,1024,"[259, 711, 86, 63]",arvalis_1
77068,bead3cebe,1024,1024,"[939.0, 622.0, 53.0, 57.0]",ethz_1
77525,b3c320e1b,1024,1024,"[649.0, 0.0, 39.0, 24.0]",ethz_1
41581,4b83b6541,1024,1024,"[469, 830, 62, 94]",arvalis_1
121529,74feae99f,1024,1024,"[742.0, 0.0, 73.0, 135.0]",arvalis_3
27989,0424c00e4,1024,1024,"[165.0, 463.0, 100.0, 55.0]",arvalis_1
139002,b3ea991e1,1024,1024,"[34.0, 976.0, 67.0, 48.0]",rres_1
101709,59bb76698,1024,1024,"[200.0, 826.0, 118.0, 66.0]",ethz_1
70785,35b935b6c,1024,1024,"[906.0, 687.0, 118.0, 76.0]",ethz_1
113141,d4d1c9bc4,1024,1024,"[104.0, 302.0, 77.0, 184.0]",arvalis_3
70380,a81f68e82,1024,1024,"[134.0, 175.0, 99.0, 40.0]",ethz_1
105809,e7337325d,1024,1024,"[794.0, 117.0, 78.0, 82.0]",ethz_1
97670,4413c8a73,1024,1024,"[90.0, 554.0, 60.0, 54.0]",ethz_1
101906,722b46d6b,1024,1024,"[872.0, 556.0, 56.0, 112.0]",ethz_1
81627,37191de77,1024,1024,"[576.0, 690.0, 81.0, 55.0]",ethz_1
129400,e84d2bbd1,1024,1024,"[313.0, 293.0, 86.0, 58.0]",rres_1
90869,6bc82b5c6,1024,1024,"[461.0, 57.0, 47.0, 76.0]",ethz_1
58419,60b440046,1024,1024,"[0.0, 0.0, 83.0, 39.0]",ethz_1
121902,70581f4f9,1024,1024,"[811.0, 655.0, 98.0, 179.0]",arvalis_3
96212,038432e90,1024,1024,"[258.0, 0.0, 42.0, 32.0]",ethz_1
37002,12ef135a7,1024,1024,"[628, 6, 82, 84]",arvalis_1
18782,16b77f4c7,1024,1024,"[541.0, 610.0, 100.0, 96.0]",arvalis_1
139434,19255ce1d,1024,1024,"[533.0, 75.0, 125.0, 64.0]",rres_1
25741,6939a6e17,1024,1024,"[668.0, 346.0, 72.0, 80.0]",arvalis_1
71408,09d50b59d,1024,1024,"[558.0, 606.0, 159.0, 45.0]",ethz_1
99487,4b869fa1c,1024,1024,"[501.0, 468.0, 54.0, 38.0]",ethz_1
86744,b5487f037,1024,1024,"[435.0, 902.0, 48.0, 29.0]",ethz_1
3327,0594af5a7,1024,1024,"[831.0, 0.0, 76.0, 97.0]",usask_1
97662,4413c8a73,1024,1024,"[58.0, 181.0, 37.0, 63.0]",ethz_1
28067,518f35565,1024,1024,"[488.0, 531.0, 75.0, 55.0]",arvalis_1
58411,60b440046,1024,1024,"[254.0, 979.0, 99.0, 32.0]",ethz_1
22010,029e03e52,1024,1024,"[307.0, 875.0, 59.0, 58.0]",arvalis_1
125207,7bf6e7991,1024,1024,"[224.0, 802.0, 117.0, 69.0]",rres_1
22869,aff4e0a02,1024,1024,"[736.0, 871.0, 87.0, 62.0]",arvalis_1
141191,fe342a5bf,1024,1024,"[684.0, 233.0, 72.0, 96.0]",rres_1
69,b53afdf5c,1024,1024,"[157.0, 2.0, 81.0, 54.0]",usask_1
147104,da3cfa3d4,1024,1024,"[660.0, 926.0, 118.0, 98.0]",arvalis_2
84528,feac3a701,1024,1024,"[412.0, 0.0, 52.0, 50.0]",ethz_1
32852,e525a27f8,1024,1024,"[846, 28, 104, 115]",arvalis_1
141026,6a8a08409,1024,1024,"[619.0, 963.0, 77.0, 61.0]",rres_1
29747,f3089a3f2,1024,1024,"[157, 365, 29, 34]",arvalis_1
37454,2d6b777d8,1024,1024,"[588, 584, 85, 43]",arvalis_1
127386,b035aabf0,1024,1024,"[222.0, 530.0, 66.0, 62.0]",rres_1
129524,9c72bafb6,1024,1024,"[345.0, 106.0, 97.0, 124.0]",rres_1
52684,a88470ebd,1024,1024,"[337.0, 456.0, 72.0, 105.0]",inrae_1
120283,f87bfb048,1024,1024,"[686.0, 360.0, 171.0, 88.0]",arvalis_3
64951,92f5a5ad3,1024,1024,"[66.0, 957.0, 50.0, 32.0]",ethz_1
136474,b6265c083,1024,1024,"[857.0, 451.0, 80.0, 73.0]",rres_1
35557,d2ae1e503,1024,1024,"[601, 762, 70, 62]",arvalis_1
117639,832cf59eb,1024,1024,"[755.0, 921.0, 59.0, 77.0]",arvalis_3
101226,e64e1c77b,1024,1024,"[253.0, 483.0, 93.0, 83.0]",ethz_1
2263,ab8fa9772,1024,1024,"[0.0, 357.0, 149.0, 222.0]",usask_1
49127,dac01a162,1024,1024,"[866.0, 581.0, 68.0, 83.0]",arvalis_1
12625,82f88bab4,1024,1024,"[557.0, 120.0, 82.0, 71.0]",arvalis_1
136199,0fd63ed98,1024,1024,"[676.0, 371.0, 84.0, 90.0]",rres_1
72006,64c39c542,1024,1024,"[550.0, 0.0, 32.0, 39.0]",ethz_1
39493,42d5e8791,1024,1024,"[313, 145, 69, 64]",arvalis_1
123032,290ae67be,1024,1024,"[174.0, 330.0, 120.0, 66.0]",arvalis_3
40814,864bafe51,1024,1024,"[138.0, 781.0, 164.0, 98.0]",arvalis_1
108557,57587eaf7,1024,1024,"[719.0, 898.0, 105.0, 69.0]",arvalis_3
77947,ecc61faef,1024,1024,"[359.0, 425.0, 99.0, 73.0]",ethz_1
91175,d72de34f5,1024,1024,"[111.0, 314.0, 58.0, 31.0]",ethz_1
76450,6b95f62ec,1024,1024,"[686.0, 942.0, 73.0, 41.0]",ethz_1
28931,dd73b74f0,1024,1024,"[440.0, 518.0, 65.0, 80.0]",arvalis_1
61930,63a5a0d29,1024,1024,"[0.0, 172.0, 35.0, 66.0]",ethz_1
71560,40d727f36,1024,1024,"[987.0, 301.0, 36.0, 69.0]",ethz_1
42300,5c85e9eb3,1024,1024,"[957, 983, 56, 41]",arvalis_1
90015,af35871fc,1024,1024,"[473.0, 8.0, 62.0, 106.0]",ethz_1
73206,af1f9ee99,1024,1024,"[655.0, 946.0, 64.0, 75.0]",ethz_1
56663,6dfeb6f7a,1024,1024,"[951.0, 200.0, 54.0, 52.0]",ethz_1
71887,452fe4932,1024,1024,"[182.0, 338.0, 118.0, 75.0]",ethz_1
68564,5d3b4d154,1024,1024,"[618.0, 792.0, 55.0, 55.0]",ethz_1
33896,950935ac1,1024,1024,"[292, 843, 49, 142]",arvalis_1
118967,7b3a5ad53,1024,1024,"[995.0, 409.0, 29.0, 79.0]",arvalis_3
48667,8fee7acd5,1024,1024,"[0, 392, 46, 103]",arvalis_1
137113,687972820,1024,1024,"[782.0, 0.0, 68.0, 74.0]",rres_1
116052,ce9534fc2,1024,1024,"[294.0, 779.0, 67.0, 73.0]",arvalis_3
113868,81eb8a758,1024,1024,"[0.0, 407.0, 61.0, 102.0]",arvalis_3
1131,029c79463,1024,1024,"[465.0, 170.0, 138.0, 59.0]",usask_1
93631,352e238a9,1024,1024,"[999.0, 0.0, 25.0, 47.0]",ethz_1
132803,010dbcc8f,1024,1024,"[276.0, 167.0, 88.0, 83.0]",rres_1
139700,d5cc960f7,1024,1024,"[346.0, 138.0, 162.0, 61.0]",rres_1
64292,0aef2f67e,1024,1024,"[729.0, 576.0, 75.0, 72.0]",ethz_1
